;0;1;2
12793;-5.542656;17.955935;-13.598085
12794;-6.8090777;-0.9753083;9.600775
12795;-13.568716;-2.7505598;4.05567
12796;-4.1855383;-3.009995;9.280666
12797;-0.04989787;10.009177;17.964787
12798;7.007582;15.498903;-10.895894
12799;5.9372344;-3.8170018;14.176514
12800;-6.1911216;17.195553;-2.2567468
12801;-21.38481;9.727687;4.6168427
12802;3.693566;9.511694;11.611272
12803;-20.427618;6.2517333;-8.314846
12804;-18.781622;-3.8263822;-1.9548504
12805;-8.4099865;21.888573;-9.296516
12806;-20.296736;5.089004;-7.1607423
12807;-0.23175289;3.551997;-13.647224
12808;-5.3050623;3.2991834;9.001811
12809;8.538901;5.8280153;13.600776
12810;-10.651386;18.082205;-9.610039
12811;0.6515139;5.9446;13.028954
12812;1.3300037;6.323225;-12.099978
12813;4.6428843;24.49116;-8.757362
12814;0.6408283;8.770849;11.109161
12815;-4.459893;-9.075521;7.24071
12816;-2.3074963;20.034395;-4.789353
12817;-5.481968;-0.9522187;0.8229743
12818;-3.72422;17.441288;-11.12906
12819;-3.4167569;4.269824;-12.368181
12820;5.391907;5.095469;12.685052
12821;-6.33596;16.959028;-2.1821258
12822;0.64449066;12.060778;-12.42817
12823;8.217253;21.235092;-5.933955
12824;-2.1573799;-3.0293074;4.667633
12825;-6.3718166;-2.3102431;-10.8866415
12826;-17.39532;8.547454;0.20340468
12827;-7.014346;20.092196;-8.965614
12828;-17.714605;1.4590839;5.13283
12829;-4.264697;17.013063;-13.844822
12830;5.202763;3.7756648;1.9168669
12831;-11.824878;-8.220323;2.9503706
12832;7.929973;9.6518135;7.075669
12833;-14.832929;-8.34457;-15.489284
12834;-3.4283907;-7.9375157;18.728237
12835;-9.969642;21.222044;-2.554597
12836;-17.472488;4.4393396;7.086127
12837;-23.42838;-0.598169;-8.186
12838;-2.588216;20.00698;-3.9140515
12839;-17.060806;4.0168014;6.4982414
12840;-17.250738;-0.149039;-11.941594
12841;-20.53003;-8.429017;-3.5395548
12842;-16.68732;7.1831613;6.0946703
12843;-22.105532;-4.7621455;-6.754172
12844;-12.440568;-4.0497966;-9.071008
12845;-14.644028;-0.0077058594;-13.691332
12846;-11.2839155;4.674668;-2.8946867
12847;-17.121218;-14.541898;-8.614887
12848;-14.439285;-2.6533985;4.579478
12849;-22.436335;5.895117;3.3250742
12850;8.762102;10.163134;9.494535
12851;-23.220913;-0.3758831;-7.7286186
12852;7.0332465;10.353801;-9.102379
12853;7.1889377;-7.7861567;9.541203
12854;6.9134946;20.288668;-8.474521
12855;-19.440268;-2.5257182;-9.982312
12856;-3.0112977;1.4424317;3.2632198
12857;-25.114605;0.3808404;-11.226504
12858;1.2387462;-7.7623057;7.8608694
12859;-0.12600276;7.988318;14.489003
12860;-22.130878;-4.995522;-6.7111225
12861;3.6527057;21.135746;-13.383626
12862;-10.5914755;-0.21763477;-2.4311225
12863;8.069783;-8.386315;7.5982757
12864;-15.88521;3.9281137;4.000004
12865;-17.019865;-6.0061913;-6.451965
12866;-15.584853;-12.767759;-11.353746
12867;-9.797327;-11.875133;-9.815875
12868;-9.896863;15.2204275;-8.685894
12869;-12.809007;-7.6431093;-1.874839
12870;-9.551508;-1.745224;-6.8208623
12871;-19.58966;-0.67832863;3.2033372
12872;-12.821184;-3.7505815;-9.424199
12873;1.5025505;5.312391;10.161086
12874;-12.619881;3.622845;-0.108376734
12875;-1.7450491;18.404928;-15.031823
12876;14.121737;-8.323644;9.7293215
12877;-0.90928;20.563251;-0.54387915
12878;-1.756097;12.475747;17.293049
12879;-4.9964786;-6.4545255;-9.892595
12880;-5.305375;5.844356;-1.3197911
12881;-18.859482;-1.9911612;-5.9336734
12882;-2.3890157;15.821183;-6.3627896
12883;0.93886495;8.778075;-3.933804
12884;-11.010748;3.4524148;-17.957455
12885;-16.311357;-13.05769;-11.781435
12886;15.311652;1.6692526;12.323721
12887;-10.309094;-11.418594;8.930105
12888;-13.814273;3.3408358;0.9253117
12889;-11.552524;-9.639631;-16.648855
12890;12.450151;-6.0585027;-13.699921
12891;-2.8603196;14.21314;-7.7783666
12892;-12.05498;-8.108371;2.8657522
12893;7.8633575;12.32023;-5.5423207
12894;-4.9985;9.273863;5.420231
12895;-3.9541295;3.338314;-0.7915035
12896;-6.7905364;19.091127;-7.606971
12897;-15.314308;14.6933775;-5.955328
12898;1.498945;-13.483682;0.37389955
12899;-22.114847;6.7947245;-7.4140406
12900;8.743086;1.2209256;5.6572704
12901;-14.415769;1.6241857;-9.749926
12902;-20.240713;2.4208581;8.616894
12903;-21.463053;-6.948062;0.15782735
12904;-0.10414631;10.341839;12.7685175
12905;-25.303919;-2.6340938;-4.6373005
12906;5.8749285;11.261315;-15.122618
12907;3.0778067;9.71695;10.147773
12908;2.1078572;22.787416;-0.99150723
12909;4.578322;11.8118;12.565098
12910;-1.2057351;1.9829353;6.7262845
12911;-22.412823;-7.942334;-1.1016762
12912;-24.932537;0.7504286;-2.2078614
12913;-20.392845;-5.777827;-3.2985477
12914;-23.18049;-4.2012615;-9.03604
12915;-5.182455;15.033993;-12.9525585
12916;-21.578;4.2399583;-3.4519103
12917;-25.084743;-2.4201176;-4.5295386
12918;-22.944881;-4.3707066;-1.8985765
12919;-5.1811543;6.0245924;-1.6009327
12920;-19.192297;-6.7427316;0.9233661
12921;-24.063633;2.7124932;-2.5518744
12922;-6.716676;-8.999075;-8.9010105
12923;0.33386934;3.9672656;6.7263722
12924;3.867447;9.754147;-6.0338397
12925;-3.985659;4.284923;-4.250824
12926;-12.532841;3.785681;-14.545847
12927;5.523518;11.698416;1.2768167
12928;-1.2516353;16.549368;-9.26525
12929;-0.6348492;6.086532;8.178987
12930;-5.0011187;-5.051429;8.179577
12931;3.8840547;5.0254602;9.05244
12932;0.29762307;-6.89618;5.71087
12933;-14.299123;-4.9514303;-4.5107827
12934;1.085742;23.341114;-5.053563
12935;6.7296977;9.100242;7.0444074
12936;-7.638379;0.47327772;7.4853644
12937;-13.142392;-2.593566;4.2185187
12938;-1.2680547;1.1919446;9.690749
12939;-6.021006;20.75129;-11.220502
12940;-20.189114;-3.1655374;-8.297923
12941;-18.330692;-6.005658;-6.0997033
12942;4.570379;14.760532;-19.020449
12943;13.421983;1.7561555;8.440757
12944;-5.184257;18.10179;-7.7550244
12945;-21.883009;4.8875766;-3.171045
12946;0.93330073;10.111277;18.822912
12947;-21.469286;4.90195;-1.4880953
12948;-16.838932;10.051149;9.910344
12949;5.2086253;-8.85429;-8.554931
12950;1.1522222;11.053971;-1.623173
12951;-12.017248;13.710277;-9.571108
12952;1.0087795;8.896191;16.106827
12953;6.860561;20.642473;-10.269083
12954;-9.616939;10.149671;-1.1299584
12955;-22.106747;-2.1400948;0.14069839
12956;-1.4224344;18.904318;-8.965547
12957;6.7326546;-3.4616823;0.5607301
12958;-24.737867;6.260604;-7.03117
12959;-20.585384;-3.5633664;8.826713
12960;-3.2319367;13.714435;-7.5006285
12961;-13.494195;1.2812645;-8.620133
12962;-3.1565697;12.682735;-6.9166317
12963;-15.950053;2.4547567;-12.673377
12964;1.5933849;25.33207;-4.502255
12965;-19.064447;6.7791977;-2.3926938
12966;-9.175321;22.29476;-8.735622
12967;1.6010283;11.009915;14.609463
12968;-2.480841;-1.2960858;0.38419002
12969;-16.072119;13.296448;-1.6002836
12970;-17.176504;9.066097;0.7252714
12971;-2.3810332;-3.1206062;4.805042
12972;4.731434;8.281338;6.188141
12973;-23.534716;-6.4809885;-4.188278
12974;-12.033871;2.847761;-4.330667
12975;-2.450979;4.641795;4.058209
12976;10.352917;0.9298432;10.737915
12977;1.0781817;24.570826;-9.1856575
12978;-2.2732337;7.0963902;8.514935
12979;-10.887371;-6.329906;2.8874536
12980;10.555313;4.3626018;2.1615808
12981;1.1371065;10.303654;-1.5803179
12982;-14.363162;6.271667;-7.7525787
12983;-2.4007447;14.277331;9.187374
12984;-7.9881463;19.560781;-12.239383
12985;-17.009497;11.559136;-2.6605449
12986;-19.306648;6.288263;1.7697619
12987;-4.9880786;16.633825;-11.301507
12988;-11.116564;3.442733;-17.550812
12989;-17.559557;3.7504356;5.5597477
12990;-23.16127;-4.2504134;-1.8186724
12991;11.825639;5.4472923;12.8559065
12992;-20.50691;6.69192;0.4205988
12993;12.729319;12.56659;-14.739199
12994;-25.615675;4.8267975;-2.969151
12995;-13.810902;8.810654;-3.9998224
12996;-12.678858;-1.0006391;0.45967063
12997;-14.3689785;9.221638;1.3210225
12998;-16.02528;-1.4498427;-10.037877
12999;-9.143133;3.297171;-4.7232547
13000;-4.3204966;17.31402;-5.368573
13001;-11.644303;-1.4345634;0.24436095
13002;-17.441933;7.6218367;-1.1548462
13003;2.995667;4.8521214;4.664559
13004;4.127579;16.638464;-10.234668
13005;-2.663008;5.094087;8.866546
13006;-5.0178337;-11.708659;-9.066588
13007;-15.204112;4.384532;1.8081572
13008;-24.356855;0.79319835;-9.627251
13009;-3.8877475;23.473213;-3.2526073
13010;-9.67859;12.53091;-12.192636
13011;-1.5109829;10.344356;7.2622986
13012;-18.523714;0.27672413;10.033872
13013;-16.378;6.681048;-10.5578165
13014;8.487974;11.973373;8.340873
13015;-9.140915;-12.939644;-8.085779
13016;-16.450424;8.174122;6.321248
13017;-17.949028;-7.834998;-0.5741889
13018;-22.109299;5.029631;9.31961
13019;-19.557337;-2.0061715;-14.349291
13020;-13.755699;9.6515255;-0.1409752
13021;-4.047329;6.761306;17.05863
13022;-19.760174;-7.2111664;1.9859927
13023;-4.7374544;-6.8475137;-7.0479813
13024;-23.406897;3.0796807;-3.5474865
13025;0.70310485;16.81506;-5.0457835
13026;-13.840887;0.9815838;-5.178776
13027;-16.275412;-8.516027;-2.2038674
13028;-1.8375744;4.139502;-11.743757
13029;-14.258183;10.496368;-1.1360582
13030;-5.9484024;-3.5720956;-2.7209873
13031;-10.526928;-9.389166;-1.171724
13032;-4.825198;13.452291;-6.0602355
13033;-5.1858306;6.461756;-0.2905855
13034;-6.696882;18.874508;-10.951908
13035;-24.16251;5.6786036;-7.694189
13036;-10.849459;1.3215967;-12.300936
13037;7.4421444;0.30773702;3.34807
13038;-16.681269;-0.4877999;-2.4742546
13039;-15.705171;11.34569;1.7521876
13040;7.8049245;-8.537503;-12.391677
13041;7.8179865;-6.903096;9.322881
13042;-22.270914;5.575685;-9.090486
13043;-11.770983;2.663459;0.11807091
13044;-10.096104;-1.173023;-6.339305
13045;-10.460421;22.585732;-9.374376
13046;-16.54713;-13.464773;-7.2098837
13047;-7.401781;20.738354;-4.345345
13048;-19.136549;10.376861;1.4403303
13049;0.7248179;8.880141;17.441496
13050;7.4174643;16.41456;-10.873489
13051;-4.5450435;3.215053;-0.925049
13052;-18.71064;8.238056;8.633291
13053;3.2186933;18.425295;-3.0075233
13054;-3.0368476;10.598346;12.717734
13055;-3.113198;7.303414;8.900329
13056;-9.009925;-8.808834;-0.18711433
13057;-14.49207;-1.3359944;-1.7134306
13058;-13.535003;4.3480897;0.19315267
13059;-17.347382;-6.7638826;-2.298448
13060;-18.091927;4.161311;6.9200444
13061;-17.604137;-8.4282255;-4.3213873
13062;-13.026536;2.5718067;0.47393084
13063;-22.103151;1.3448198;-9.471018
13064;7.3065715;-1.8484141;5.578329
13065;-18.090263;7.386752;-5.3878074
13066;5.677415;8.977765;10.586514
13067;-9.068029;-5.506575;-11.709464
13068;2.6113558;11.712253;14.395191
13069;-8.266002;-5.7417145;-7.582252
13070;-6.919388;2.011302;-4.1857767
13071;6.242504;15.170232;-15.676283
13072;2.8079119;11.074854;-1.5589945
13073;0.13294797;10.479463;12.976653
13074;-10.9687395;3.0426555;-8.681324
13075;-4.8402805;18.178509;-8.2017765
13076;-22.035774;-2.7658265;-9.407199
13077;14.39069;-5.402757;7.8159285
13078;-17.570543;8.846001;11.384078
13079;-14.561512;1.8295256;-8.259997
13080;-12.238129;-8.072288;-14.21857
13081;2.0728023;3.4691799;-8.553271
13082;-7.7523913;15.602429;-12.957143
13083;-18.172285;5.836646;7.905936
13084;7.5337563;19.168415;-7.5605917
13085;-13.665917;-2.2319105;8.645258
13086;-2.0729444;10.464332;-6.9209175
13087;-1.4084421;-10.719017;0.72530663
13088;-14.018472;-0.7647345;-14.014497
13089;-17.428513;1.6988177;-4.4223175
13090;-19.036724;3.1451151;-0.25714982
13091;-3.930473;4.809719;-1.3241252
13092;-17.219185;12.471595;-0.695298
13093;-9.975397;8.389894;0.19910613
13094;0.66383696;8.486415;2.8881605
13095;-16.948471;0.49650148;-4.1755204
13096;-21.585737;3.7701056;-10.654589
13097;-17.55441;-6.1363206;-0.07449567
13098;-12.485491;-6.224475;-12.42525
13099;-13.913643;-7.539207;0.5769492
13100;-17.932571;-10.855386;-5.6859727
13101;-0.25503433;4.83262;-8.027162
13102;-14.164135;-5.97448;3.2378716
13103;-16.128586;-4.1051745;5.2496476
13104;7.2754173;8.162918;-11.724168
13105;-14.486738;7.656343;6.4205627
13106;-21.770319;-1.6176864;-12.449494
13107;5.3907094;6.6558275;12.306176
13108;1.3785332;15.005563;-16.30473
13109;-10.518111;7.451307;-0.7401621
13110;-6.954713;14.949304;-4.4065237
13111;-2.3157814;0.858772;8.283756
13112;10.089793;15.005848;-15.776385
13113;3.2647042;19.63803;-3.6564186
13114;-4.1886425;19.436975;-8.4196615
13115;-18.993956;2.3948529;-0.38025466
13116;-14.302072;3.1153104;-11.384869
13117;0.26222062;9.755001;-7.997696
13118;-18.906017;7.611428;8.691275
13119;3.7537403;1.6777877;3.310879
13120;-14.671414;-6.8216743;-14.606786
13121;3.0350275;19.514795;-3.2595587
13122;0.14756311;22.684996;-11.871911
13123;-0.069141656;14.380258;-7.8302245
13124;-19.978395;3.405589;-11.614185
13125;-20.997673;-12.831136;-6.258276
13126;7.4135113;-3.939054;9.012665
13127;-8.763375;20.94632;-1.4706941
13128;-24.117628;-5.0583954;-1.5106261
13129;-17.681988;-2.912699;-10.932966
13130;-23.096191;-0.36556593;0.21217889
13131;0.1335379;-3.3820603;10.261111
13132;-3.9075649;10.871918;5.272924
13133;-17.36298;-14.410703;-8.631634
13134;-15.31759;-12.357261;-11.926186
13135;0.2043456;17.03048;-13.308299
13136;-12.132796;-2.6960137;3.7897906
13137;-19.1469;8.007212;2.1647468
13138;-6.5422406;20.561638;-15.210476
13139;-5.9777656;4.764331;0.08867204
13140;-14.872955;-2.9179492;-16.178858
13141;0.5510966;16.849066;-3.3586915
13142;0.501792;-2.9456756;9.820453
13143;-21.852869;2.9925404;-5.938071
13144;-21.947598;5.966379;-0.85162944
13145;-11.846625;12.339839;-10.665918
13146;-20.528189;-6.0670414;-5.9660945
13147;-23.439981;4.859248;-5.3380656
13148;-3.9899495;23.866135;-0.52851564
13149;-21.569965;-3.3481658;-4.2162213
13150;-12.737743;6.186508;7.626614
13151;-16.089857;8.949196;-7.7138553
13152;-15.845352;-9.239786;-10.134734
13153;-22.230463;-2.2351437;-4.838268
13154;-11.692148;21.313313;-10.678254
13155;-11.03411;22.650059;-9.6956005
13156;-11.705243;-1.1673825;-8.7640505
13157;-0.35294235;9.751606;3.9106796
13158;-15.737709;3.0491872;8.949452
13159;-24.996176;-4.889225;-3.4150763
13160;-16.329803;8.206642;-1.2464083
13161;-4.9697466;17.158718;-10.468157
13162;-12.530319;2.1281478;-1.2690561
13163;-21.555536;5.9728026;2.918029
13164;26.144266;-4.267848;-0.21850371
13165;-18.828997;0.14706938;1.9297953
13166;4.5852833;10.298803;15.530638
13167;-7.2292886;-3.8060093;-1.0773858
13168;-7.8088946;20.8227;-4.40331
13169;-9.898885;0.54870623;-9.588221
13170;3.3267312;9.728661;-7.9837894
13171;-25.51609;-2.9802785;-4.8738956
13172;0.596993;-1.9616528;4.054781
13173;-9.718675;2.8029344;0.81830174
13174;-13.923275;4.3939366;-4.8918943
13175;-11.203106;-9.773431;-10.900976
13176;-13.64457;-15.339222;-11.97462
13177;-20.852942;-1.849397;10.276639
13178;-22.410852;-6.1990952;-4.271195
13179;-19.48659;-1.2557449;-7.1555877
13180;-10.542167;3.1129866;-17.116493
13181;14.432409;-9.202493;-16.066479
13182;-11.070283;-3.9337816;-11.094517
13183;-3.9033496;6.7751;16.272333
13184;1.3662008;-2.8422582;5.7654986
13185;-20.631222;0.112008765;5.5521493
13186;-15.942363;0.8708489;-5.659041
13187;-5.199497;16.497665;-6.8155327
13188;-1.0864211;13.843101;-6.058531
13189;-10.662452;-4.769262;4.332148
13190;1.1778401;-1.7029716;8.261377
13191;-7.05112;-1.5157669;-7.8692007
13192;-10.82559;0.6248589;-4.923791
13193;-18.728699;-12.990971;-6.7206707
13194;-18.77686;0.0064685973;-1.4619086
13195;-23.821564;-0.42103958;-4.54026
13196;15.814564;6.5212574;13.114889
13197;-1.9287752;18.014576;-7.5579944
13198;-1.3005515;10.292654;7.464548
13199;3.588375;7.0209427;-8.70904
13200;-10.526473;17.418438;-15.046447
13201;-3.8540943;21.428068;-10.282564
13202;-14.029988;1.8880812;-2.404929
13203;1.0384568;9.494672;5.791902
13204;4.3535004;16.235643;-18.150394
13205;-11.438698;3.256745;-15.940644
13206;-10.470302;17.892883;-9.523277
13207;-23.740416;-4.490378;-10.44637
13208;5.6492414;-14.921025;-10.634845
13209;-19.174072;-3.9089878;-13.025921
13210;2.0442905;18.954393;-3.8734028
13211;10.398016;2.0388107;10.25711
13212;-1.6552048;1.890477;-11.716936
13213;5.6024613;12.37981;-11.077701
13214;13.373691;1.3773192;8.205296
13215;-22.057253;-1.7056953;4.739985
13216;-22.09408;-5.893704;4.451506
13217;-5.2922854;6.9194803;3.083676
13218;3.9332407;11.536796;-14.8412075
13219;-10.680103;17.992802;-10.113971
13220;-1.3809947;14.7358675;-4.0773325
13221;-18.808376;-3.8225915;-10.969066
13222;-3.2254868;17.377739;-6.6224184
13223;-13.220982;-6.264171;-7.667646
13224;-18.835546;4.849982;-3.0421717
13225;14.578483;-13.647759;1.7938415
13226;-20.387642;1.7552797;4.866029
13227;-5.2571626;6.545611;3.310737
13228;-17.57787;-0.6446783;-1.8714737
13229;-23.145454;-5.595994;4.196967
13230;1.1250119;-5.454686;5.844686
13231;0.17064275;10.086708;-10.417131
13232;-0.68599486;-8.014149;7.1694274
13233;2.2318127;18.314663;-5.0245647
13234;-10.504136;0.8552536;-15.085756
13235;-16.04428;10.605008;13.018882
13236;-19.922565;-1.0276418;7.6386395
13237;-12.882128;2.7160187;-5.316001
13238;-23.97771;-0.25910783;-4.452139
13239;-16.426476;-7.7449217;-4.338482
13240;-21.318987;-1.5961593;0.90995926
13241;-21.107126;-2.4441888;5.8735824
13242;-2.0036042;18.840075;-9.032546
13243;-11.773668;9.412819;4.3777986
13244;-8.864229;17.719032;-14.216751
13245;-18.336466;-7.2256503;-10.763006
13246;0.83561003;10.182719;7.3178167
13247;-8.967807;0.6565299;-8.699731
13248;-2.947872;6.3442006;0.9397204
13249;-0.82535803;17.61277;-9.064093
13250;-17.534784;1.7986591;10.35036
13251;-2.6090612;21.941914;1.0497912
13252;-15.0099535;-6.6401563;-10.504531
13253;-7.70759;-11.163568;-5.174057
13254;-17.290836;1.9979674;-3.9729211
13255;-4.483935;16.278412;-5.2271113
13256;-3.5122485;6.0545897;13.480446
13257;-16.31418;4.6296134;1.7608318
13258;-19.458164;8.929748;4.8201365
13259;-18.62727;8.743455;2.6573846
13260;-4.6381483;5.758749;10.87112
13261;5.333149;9.193573;7.110999
13262;-10.93292;1.0363325;-8.375428
13263;-17.757133;10.665513;10.199921
13264;0.667452;11.709352;7.801408
13265;-14.489076;4.340713;4.185814
13266;-20.574898;7.6515594;-2.937326
13267;1.1205761;1.4307134;6.469185
13268;-2.969972;9.873253;5.0694675
13269;0.051259615;21.130482;-6.608707
13270;5.615217;9.855271;-7.548391
13271;-16.070063;-8.068996;-13.102403
13272;-13.651634;2.9814065;6.5797696
13273;2.5996292;-8.922418;5.8697877
13274;-20.454079;-1.6401349;-2.4221516
13275;-19.586767;3.5482228;5.635215
13276;-15.826975;5.5091558;8.154244
13277;-14.572971;14.463379;-6.388589
13278;-11.180473;-4.11672;-4.3562455
13279;-4.3369303;-7.193311;-7.8422174
13280;-17.730915;0.3334167;4.960562
13281;-14.686396;-14.010256;-12.406365
13282;-1.6226431;21.002155;-7.413996
13283;2.3902307;-3.365548;0.77733743
13284;-0.027596666;1.2844964;-7.131769
13285;-12.141578;-7.0200696;-9.998961
13286;-5.1043916;6.902335;3.2431889
13287;-17.085085;-9.441625;-10.670589
13288;-11.571113;-8.864655;-7.0284247
13289;1.7910348;13.040848;-10.209129
13290;-17.59715;15.201546;-5.1434116
13291;-1.5973257;16.839458;-0.92802703
13292;-17.955818;-5.0036297;3.8054576
13293;-2.6713874;-9.386543;1.943965
13294;13.056549;-3.0602133;-9.250647
13295;1.2592564;20.429037;-0.26891166
13296;-8.797148;15.159114;-11.818038
13297;4.270199;9.236446;10.128051
13298;-0.31020015;17.232626;-8.292573
13299;-8.920152;19.674093;-2.2117608
13300;-22.551409;-1.749394;11.508462
13301;-17.427046;5.3594775;2.0012343
13302;7.880695;14.348526;-18.623308
13303;0.72137123;14.568355;13.593958
13304;-9.880795;15.406321;-5.6850505
13305;-8.152346;-3.5828912;3.611207
13306;-11.4494915;15.543358;3.7937467
13307;-16.518602;-5.2271333;2.8585203
13308;3.3645356;-0.35804006;9.76787
13309;-2.9146845;8.89715;12.089682
13310;10.941249;3.4347672;11.292569
13311;-0.34482583;-3.0375295;5.4714694
13312;-20.19853;-2.6601217;0.5717578
13313;-6.8486676;14.648259;-9.308618
13314;-7.7281337;-9.553949;-6.509708
13315;-12.880203;-10.443681;-13.208555
13316;8.875627;3.3082335;4.902082
13317;-6.9697576;17.249102;-14.200163
13318;-20.978756;-3.6082833;6.8394647
13319;13.716502;6.791557;10.675558
13320;-19.155254;3.657203;-5.259273
13321;3.6956787;9.621074;1.7653698
13322;11.864462;10.705237;7.24102
13323;3.4452503;-10.682164;-6.817242
13324;-0.43476036;6.061043;8.325365
13325;-16.739677;-1.4233085;-7.871547
13326;1.6180897;-11.30198;2.3778865
13327;-8.069409;0.9890163;-7.789543
13328;-14.50655;15.511191;-9.13739
13329;5.4262834;5.550211;-2.7681098
13330;0.45831087;20.023981;-6.2515664
13331;-11.341013;22.900738;-8.689063
13332;6.6247525;9.072756;15.064815
13333;-18.567017;-1.8298961;-11.295823
13334;-19.833061;-14.40045;-6.0912457
13335;-22.034328;5.9063287;3.8932478
13336;-18.471094;0.071006075;-6.0413256
13337;-18.314283;2.8867512;-0.015044516
13338;-16.664438;-7.3891015;-4.996347
13339;-3.3473892;4.7014933;12.624081
13340;4.476255;10.700113;-17.133738
13341;-2.582381;8.929371;12.024624
13342;-7.159327;19.437836;-5.8529882
