;0;1
7409;6.6249347;48.40475
7410;-23.087696;-36.181553
7411;-2.5334878;54.964626
7412;37.27991;-41.041515
7413;-31.040781;59.82481
7414;-31.295376;20.775442
7415;-43.70986;-21.08868
7416;-16.583199;20.754456
7417;-3.9348583;53.66995
7418;-32.15684;6.723205
7419;7.676303;-35.37208
7420;-44.220284;9.509777
7421;-19.906088;37.381165
7422;19.163273;-0.62674755
7423;-17.175728;39.520393
7424;-35.259613;-1.511074
7425;-20.726862;31.256521
7426;-35.601883;55.73875
7427;-10.146324;-24.64835
7428;-47.69287;25.77368
7429;-35.460808;32.412746
7430;-38.073208;9.998962
7431;-16.976412;48.898655
7432;-23.942873;-1.9400104
7433;31.067726;43.22227
7434;-4.7674975;63.62754
7435;-43.113647;38.94872
7436;3.7872822;8.399637
7437;-16.2086;53.21054
7438;-29.058416;-2.4066672
7439;-29.82624;4.992453
7440;-23.948372;12.744964
7441;-34.126217;-44.443157
7442;-4.7398376;64.453804
7443;-8.328382;-8.307542
7444;-0.5073009;-16.787935
7445;-34.043034;58.868073
7446;-31.810232;52.241814
7447;-40.54993;-36.250237
7448;-41.245235;-7.911383
7449;-8.690129;23.32529
7450;-23.015598;39.707027
7451;-43.938824;17.260881
7452;37.393677;-35.798965
7453;-31.263365;-2.4279578
7454;-16.170631;47.54559
7455;-42.05361;-28.17286
7456;-36.688274;53.854786
7457;-24.615479;22.588911
7458;23.43816;6.7184176
7459;-4.098662;62.94675
7460;-21.491257;39.983383
7461;-25.620474;-35.317722
7462;-24.317806;43.082546
7463;-38.30535;40.318848
7464;-29.484772;46.823177
7465;-30.701761;28.06512
7466;-18.086945;-0.09955382
7467;-29.832642;5.212333
7468;24.225924;7.632043
7469;-38.695923;19.98286
7470;-14.346573;-27.96504
7471;-31.420424;52.58146
7472;-21.06374;52.474403
7473;-26.21397;-1.023856
7474;3.3268986;48.52292
7475;-10.124869;-21.57913
7476;-31.69908;10.327619
7477;-35.43971;48.79972
7478;-5.4218416;-34.58949
7479;-23.764093;29.47822
7480;-22.045057;51.37794
7481;-8.308696;46.944374
7482;29.456503;7.4892664
7483;-48.021236;9.3541
7484;-5.433171;-10.228146
7485;-32.014236;7.739152
7486;-43.102627;12.183623
7487;-9.909542;43.42701
7488;-7.158495;40.029648
7489;-32.708447;49.4966
7490;-18.121927;6.544379
7491;-33.7222;27.155502
7492;17.439724;-1.9097009
7493;40.609245;-40.327255
7494;-40.343056;14.950445
7495;-9.385321;-22.643295
7496;-37.842457;53.394554
7497;-29.290855;29.208275
7498;-11.860845;-55.027058
7499;-7.9123907;22.262459
7500;-37.102833;51.97181
7501;-53.433617;-16.693312
7502;-12.366178;44.89166
7503;9.951253;31.024385
7504;-19.511335;17.799517
7505;-44.023533;7.017499
7506;-9.735934;-15.767798
7507;-19.567408;14.297775
7508;44.38234;-33.29067
7509;1.1128856;-18.054615
7510;-39.201817;20.942535
7511;-8.830099;-35.914875
7512;-4.736965;45.202923
7513;-7.160587;24.53867
7514;-23.837795;32.691452
7515;0.11100171;21.84457
7516;-33.55111;7.9571075
7517;-21.590439;40.19938
7518;-21.63276;41.816204
7519;-24.753412;-17.20771
7520;-22.158142;33.250755
7521;-0.7843622;60.376354
7522;-29.6832;0.298654
7523;-9.68796;14.507085
7524;-28.524336;49.14587
7525;-37.971676;54.274384
7526;-26.42987;-2.0226417
7527;-14.034697;-18.692148
7528;-18.221285;34.204617
7529;-20.271824;1.1807255
7530;-17.95702;-42.2389
7531;-6.380052;59.44128
7532;-2.4223466;63.961967
7533;-30.286488;26.98705
7534;-44.08179;37.996365
7535;-1.675018;-51.95591
7536;-24.945124;31.467676
7537;-17.803415;55.257313
7538;-7.9298544;44.248714
7539;40.31908;-35.307793
7540;-48.427303;9.051269
7541;-20.15679;36.740093
7542;-15.977783;6.3846836
7543;-18.607525;15.888468
7544;-9.1283655;13.642008
7545;-27.648178;28.617615
7546;-7.053889;49.17046
7547;26.784437;8.269079
7548;32.608196;19.518269
7549;-8.27114;51.512844
7550;-24.506102;48.126854
7551;-41.335518;40.31448
7552;-22.424187;-33.933247
7553;-21.070549;3.1078138
7554;-39.721577;27.82323
7555;-34.195015;46.229904
7556;-38.04391;23.095919
7557;-8.279509;42.933575
7558;-9.456946;28.017284
7559;-30.523153;24.275066
7560;37.49284;-39.31787
7561;-47.855186;23.208199
7562;14.169362;37.768227
7563;-40.53036;-44.989178
7564;-47.46698;12.8799305
7565;-34.62984;40.27454
7566;-46.888763;17.074114
7567;-13.160948;-44.89399
7568;-29.239902;-9.548725
7569;-11.886431;-56.311184
7570;-30.85678;-35.808044
7571;-39.552048;25.182686
7572;-10.399351;-26.94091
7573;-10.390713;48.299
7574;-31.435642;10.494126
7575;16.360025;-38.5943
7576;-7.504063;15.532191
7577;-17.741652;16.749146
7578;-12.526978;-23.66891
7579;-30.38248;45.202656
7580;-12.517362;52.601055
7581;-15.174757;45.8169
7582;-12.978788;20.029434
7583;-25.001326;7.9451876
7584;-18.44234;48.33433
7585;-2.1790109;22.219873
7586;-12.45632;40.17467
7587;-43.948654;39.486828
7588;-44.186363;-34.21255
7589;-36.700428;43.385967
7590;18.208315;-5.750012
7591;-33.279137;4.760152
7592;-14.142007;-13.207559
7593;8.259485;36.756405
7594;-20.699759;38.85993
7595;-13.783526;48.837334
7596;-29.303968;-39.77227
7597;-2.1290913;24.148335
7598;16.056532;-36.129482
7599;-41.26516;27.501764
7600;-28.308542;29.797478
7601;-18.212463;19.635391
7602;-36.863213;-41.790684
7603;19.962337;0.46128243
7604;0.16701262;-28.953363
7605;-32.09102;46.152893
7606;-31.024683;0.16226718
7607;-31.18896;-0.18085992
7608;-33.57391;2.2951095
7609;-3.027835;62.864822
7610;17.093807;5.6343937
7611;19.003002;-0.7508594
7612;-21.818409;20.546513
7613;-21.104462;50.09497
7614;-26.689938;41.423344
7615;-42.859272;5.3210244
7616;-15.905361;34.90527
7617;-13.466314;54.627087
7618;-30.827997;14.45864
7619;-1.4461428;58.96096
7620;12.415462;6.4057913
7621;-32.56477;9.3103485
7622;-11.948084;-23.858524
7623;-23.626242;45.24109
7624;-13.101389;-43.769585
7625;-30.452467;24.209492
7626;-25.088505;51.02029
7627;-51.42786;-18.614193
7628;-3.079409;54.40506
7629;-38.616085;2.9968421
7630;-32.0969;17.220657
7631;-19.129333;-28.999365
7632;-46.65797;-18.5453
7633;-27.264454;48.392315
7634;-3.9944143;53.86451
7635;-22.748981;-54.10204
7636;26.271065;33.75856
7637;-5.273156;-32.32676
7638;-22.923384;38.57107
7639;-37.054337;15.698759
7640;24.864077;-42.914276
7641;-46.91124;9.550738
7642;-24.4968;4.5219474
7643;-12.971141;39.197758
7644;-46.10915;-27.122753
7645;-6.986748;48.848335
7646;-35.58763;27.568842
7647;-38.013523;8.915948
7648;-33.70803;18.95665
7649;-29.107243;-54.500874
7650;-42.778313;34.032864
7651;-43.41419;40.491543
7652;-15.324869;54.715813
7653;18.50741;2.188808
7654;-1.0046917;23.66081
7655;-12.531683;46.33484
7656;7.6660028;-35.43399
7657;21.36501;-35.105125
7658;-31.489664;27.51817
7659;-11.736352;-25.284283
7660;-1.7695365;-16.6796
7661;-0.04121071;56.47765
7662;-24.872238;3.8059905
7663;15.536643;-47.15049
7664;-4.0051837;60.942467
7665;-34.00803;58.66438
7666;-5.0451813;63.57808
7667;-42.35691;34.261566
7668;-25.720709;3.32024
7669;-4.9217887;22.396847
7670;-30.602518;53.938328
7671;-26.6644;56.99331
7672;-22.730082;13.277007
7673;-20.499308;16.959925
7674;-41.044006;-8.712395
7675;-20.647985;-39.226402
7676;-5.63485;-52.39406
7677;-31.714022;1.3949945
7678;-26.475582;57.979088
7679;0.035531707;-17.522907
7680;-32.588417;-45.00541
7681;-22.406826;29.408442
7682;-20.085262;-26.021412
7683;-39.831238;-3.9406056
7684;30.882545;4.9070644
7685;18.320126;-42.596695
7686;-41.754612;16.28221
7687;-37.164917;57.527332
7688;-30.725422;14.4749
7689;19.243765;5.6342397
7690;9.62911;41.32215
7691;-28.80849;46.18349
7692;-45.73511;-23.097174
7693;-12.662477;-23.21526
7694;-9.679642;22.038603
7695;23.374483;6.388512
7696;-37.400547;57.505615
7697;-38.661366;33.533638
7698;-37.58685;-41.27282
7699;-30.519457;45.297905
7700;-3.807382;61.554012
7701;-31.922335;51.64196
7702;-38.027737;20.630447
7703;-22.136406;29.449759
7704;-7.80998;48.270367
7705;-10.141338;41.520638
7706;-5.3611965;26.752167
7707;-29.055426;12.670679
7708;-14.236923;-33.77307
7709;-43.195835;39.514206
7710;-31.51108;4.461039
7711;-27.454815;43.015335
7712;0.52558494;21.887577
7713;-4.9937134;59.65528
7714;-42.206993;30.771242
7715;16.60088;-39.78931
7716;-1.7975363;57.657085
7717;-30.525337;-5.1107526
7718;-39.292576;31.374987
7719;-41.596954;-7.570608
7720;27.392773;11.2413
7721;-33.803905;1.678383
7722;-12.699503;7.1140375
7723;-18.101675;15.460938
7724;-1.0623052;-49.22324
7725;-16.70245;7.00807
7726;-45.269905;-29.46666
7727;4.122821;58.640476
7728;-4.807014;29.962254
7729;-4.8030996;29.826288
7730;-29.463915;11.285929
7731;-44.73115;20.922337
7732;-44.470997;5.9777045
7733;-30.858034;26.187353
7734;19.731085;2.7708108
7735;49.88413;5.5357304
7736;-2.002317;57.28554
7737;-33.48373;4.506389
7738;-31.634869;47.266045
7739;-40.392185;11.283237
7740;-22.013647;-44.178513
7741;-8.782111;49.382587
7742;0.1177219;58.908714
7743;-29.563225;56.615337
7744;-24.675415;31.306288
7745;-23.48541;50.842693
7746;4.148222;-32.51308
7747;-21.551668;33.198574
7748;-43.907055;6.144467
7749;2.5628147;18.3298
7750;-17.103361;7.3758354
7751;-4.043173;44.212326
7752;-35.87124;21.514706
7753;-31.295546;55.17882
7754;-31.142523;23.295717
7755;-23.408735;-33.195564
7756;-36.517586;33.90412
7757;-32.571384;-25.096058
7758;-26.524282;29.227934
7759;-14.34736;41.303246
7760;-34.07123;37.783695
7761;16.418148;-5.912632
7762;-41.554592;-7.721381
7763;-45.024628;-26.119804
7764;33.50541;-23.315851
7765;-29.104841;48.824978
7766;-12.662282;-23.215328
7767;-47.9225;23.061241
7768;15.341295;-16.934172
7769;-44.6345;-3.0151553
7770;-33.648224;1.9965506
7771;-24.721252;49.05938
7772;-35.289722;58.76265
7773;41.892365;5.6713343
7774;-43.409714;21.759445
7775;-20.07668;57.32643
7776;14.6889;-38.423645
7777;-39.841957;53.09646
7778;8.007955;49.53295
7779;27.29005;8.580845
7780;-12.494722;19.340626
7781;-40.65102;-0.114876635
7782;-40.281654;43.565422
7783;-10.194895;44.876938
7784;-47.787064;22.866863
7785;-43.529575;7.8336535
7786;-36.902256;46.641243
7787;10.717712;12.265576
7788;13.664174;-8.61134
7789;-4.8287096;20.414417
7790;-3.9756045;60.59511
7791;21.025366;11.548814
7792;-33.065765;-4.6581573
7793;29.807533;6.3657174
7794;1.9221673;58.09357
7795;0.65036845;-37.094997
7796;-1.6767491;58.93047
7797;-14.297939;42.717857
7798;-19.570948;53.417336
7799;17.261177;15.198471
7800;-2.0498996;46.483864
7801;-9.576358;22.070072
7802;-40.019413;42.011135
7803;-46.13078;-26.940845
7804;-22.857857;6.072862
7805;-30.756231;44.724804
7806;14.517348;-42.712276
7807;-12.458413;-48.403084
7808;-41.619488;14.140581
7809;-27.656284;0.39189208
7810;-31.965118;17.123037
7811;-2.2339053;63.64526
7812;-30.71474;-50.8384
7813;-11.006016;15.388244
7814;-2.4491928;-9.649705
7815;-27.649683;-15.598816
7816;-26.415329;47.578125
7817;-34.349335;4.092275
7818;-29.617765;59.672478
7819;-36.6076;46.8085
7820;-43.321075;36.749405
7821;-42.321907;-41.887188
7822;-33.273003;32.4107
7823;-0.36497906;-17.721272
7824;-15.113916;41.50896
7825;-45.021824;-28.170496
7826;17.961945;-4.0835137
7827;-19.282118;-31.03523
7828;-33.56852;19.42239
7829;-1.1879871;58.92353
7830;-19.478659;-50.435097
7831;-32.515182;54.400436
7832;-18.895079;55.983604
7833;-36.706192;37.185513
7834;-24.793535;11.522717
7835;-44.435337;21.097284
7836;-8.15802;19.411465
7837;-30.77709;28.487001
7838;-24.24367;33.10894
7839;-23.34371;-34.0821
7840;-31.471956;36.154778
7841;-23.780687;27.13592
7842;-42.06609;-5.0305123
7843;-7.780643;-27.06565
7844;-11.6754465;21.734468
7845;-16.936771;0.014935532
7846;-37.833866;48.699333
7847;-38.52189;36.621708
7848;-18.872946;-36.858322
7849;-47.07337;24.558788
7850;-22.193499;38.236206
7851;-45.906708;12.062902
7852;15.76975;0.4615198
7853;-39.341133;55.199417
7854;-51.317596;-21.225836
7855;-0.6417129;57.222763
7856;-34.22215;-50.249893
7857;-10.8053465;-51.26336
7858;24.17355;-29.726915
7859;-26.372673;29.589191
7860;-38.61064;22.020647
7861;-31.891222;27.280062
7862;15.60977;-17.48763
7863;-40.986885;-8.749782
7864;-1.1709025;-36.694187
7865;-17.781706;48.789948
7866;-34.631588;59.324886
7867;-19.130577;40.287247
7868;-42.39767;10.248994
7869;-17.145166;-39.119442
7870;-50.703182;10.2207365
7871;-30.334768;16.1761
7872;-1.6022878;59.092632
7873;-18.476952;43.227993
7874;-22.767868;-56.79587
7875;-17.315996;8.943782
7876;-48.24069;15.0358095
7877;-31.859547;-24.852194
7878;-3.537296;64.17685
7879;-3.554607;-41.89109
7880;-40.851685;51.32432
7881;-15.287177;55.590527
7882;35.708885;-38.5556
7883;-39.823563;22.49841
7884;-11.16804;43.42435
7885;-22.213966;46.232628
7886;-12.077851;27.06408
7887;-46.021408;34.54205
7888;-19.167284;37.114094
7889;-33.121277;51.15206
7890;-31.039963;-25.004892
7891;-27.15597;27.551847
7892;-43.80433;9.406447
7893;-31.095165;-1.6896379
7894;-15.60839;14.155615
7895;-19.641222;34.801865
7896;-40.158733;14.8815365
7897;-36.5452;-45.17447
7898;-42.484337;-3.9114413
7899;-35.150444;-37.16693
7900;-24.035158;-39.21298
7901;-23.746845;51.139416
7902;-8.949041;-36.41132
7903;-20.21441;52.578926
7904;-9.211605;-40.094337
7905;-26.63993;32.132324
7906;-39.18046;37.780537
7907;-33.226814;12.144408
7908;-40.426655;53.0666
7909;40.539433;-31.068136
7910;-11.728014;-4.8107986
7911;-21.804123;-27.050734
7912;3.154953;58.885742
7913;22.99405;-17.255175
7914;-38.13318;38.01225
7915;-4.9360685;-30.46322
7916;-27.691418;46.803593
7917;-20.94198;37.272747
7918;-30.855822;14.47898
7919;10.9697075;31.988417
7920;23.000416;8.743604
7921;-10.8933;30.59528
7922;-19.211262;44.16701
7923;-41.482113;12.899373
7924;-16.92343;47.17513
7925;5.097938;-43.376232
7926;-31.289991;3.31106
7927;-14.192059;-31.438276
7928;-38.824345;41.37572
7929;-37.24616;57.275322
7930;-32.448856;59.81332
7931;-25.790518;-41.129456
7932;20.137014;-38.439846
7933;-39.644913;50.496002
7934;-32.375767;25.650787
7935;-35.176647;38.81625
7936;-35.030746;46.95545
7937;-40.65549;37.03692
7938;-25.279348;31.831406
7939;-24.079659;-24.731934
7940;17.449177;1.4617246
7941;-5.840518;42.297676
7942;-15.622387;45.928474
7943;-18.507435;19.655083
7944;-16.746836;24.567497
7945;26.721125;-30.083849
7946;-42.685555;8.073554
7947;-12.5841675;-48.19649
7948;-35.71736;34.008156
7949;-12.615338;22.627213
7950;-24.787136;11.066086
7951;-48.15006;25.527271
7952;-18.371801;53.579285
7953;-44.257343;39.418644
7954;-48.930294;-20.351988
7955;-29.585722;29.537361
7956;-6.36816;-39.38365
7957;-43.407246;39.57639
7958;-30.239647;10.85588
7959;-19.12146;11.108773
7960;-7.6647677;44.390015
7961;-5.75258;49.99184
7962;24.644846;-17.105906
7963;-46.473072;19.143839
7964;-33.42047;32.854805
7965;-43.953865;11.14957
7966;-0.6302307;60.452103
7967;-39.458416;51.976074
7968;-35.59534;10.394581
7969;-16.69039;41.696636
7970;-7.317102;29.544035
7971;4.0444274;28.623161
7972;-43.269855;39.826336
7973;-47.577663;25.485594
7974;30.24844;12.173684
7975;12.747001;-38.387623
7976;-37.733685;42.109207
7977;-26.112823;-28.2101
7978;-20.683962;37.733776
7979;-11.091477;16.832544
7980;-8.435027;43.617367
7981;23.957602;-44.04071
7982;-26.38176;-29.786879
7983;-24.360746;43.58178
7984;-6.0127845;47.707165
7985;-1.3050259;29.881666
7986;-25.953735;57.139824
7987;-32.398308;-30.529879
7988;42.81499;-39.998497
7989;-38.608227;41.46196
7990;-6.4933324;43.48285
7991;-28.823065;56.35632
7992;1.5805808;60.495132
7993;-24.716696;31.44073
7994;-7.089426;8.626747
7995;-26.625395;29.738876
7996;-17.705296;20.37153
7997;-39.519993;19.66451
7998;-11.302446;-41.709225
7999;-12.405401;50.085377
8000;-15.262905;26.620255
8001;-11.388316;23.02768
8002;-4.836907;-13.565418
8003;-14.255128;51.504135
8004;-37.911728;41.69364
8005;-4.0057726;53.501823
8006;-40.427402;53.10029
8007;21.930716;6.0044217
8008;-20.548952;34.35581
8009;-49.905846;-26.140936
8010;-13.135524;44.873714
8011;-35.39609;57.8153
8012;-10.438788;-39.236275
8013;-12.839157;46.639034
8014;-40.656914;-44.086906
8015;-12.614104;12.118321
8016;-43.716114;7.861949
8017;-28.739985;59.73064
8018;16.645718;-1.2127997
8019;-34.4332;47.96955
8020;21.162373;-38.809917
8021;-42.46546;15.951095
8022;36.715084;-40.324863
8023;-2.586745;9.2559395
8024;-4.849047;-13.534043
8025;-5.428202;-47.002697
8026;-15.705305;55.337917
8027;7.6379704;-35.494705
8028;-23.906881;26.95371
8029;-3.7377295;61.345757
8030;-2.3731909;-11.176253
8031;-37.6449;50.726974
8032;-6.3806767;34.05325
8033;-31.494234;57.238834
8034;-31.304401;53.25497
8035;-6.351934;-44.078392
8036;-6.485759;43.754524
8037;-6.794154;21.884573
8038;-27.179335;-43.849926
8039;-19.697586;49.042973
8040;-19.353273;2.3197124
8041;-12.67259;50.10348
8042;-1.7726936;64.38527
8043;24.587948;8.661013
8044;-16.029873;26.910488
8045;-41.276115;-8.1696205
8046;-31.872353;5.468914
8047;-29.854452;43.461605
8048;-25.314888;48.84722
8049;-23.894068;27.067505
8050;44.29351;14.987565
8051;-18.379322;39.414936
8052;-4.521356;64.324905
8053;3.456439;57.914898
8054;-4.664008;-54.896645
8055;-2.9481764;-51.594414
8056;0.55855834;-17.894611
8057;-39.60133;41.0161
8058;-32.95835;35.58735
8059;-7.2997317;-47.6651
8060;10.376128;30.885933
8061;-24.860277;49.929497
8062;-13.070404;10.215596
8063;-25.993517;18.673101
8064;-33.580383;10.334555
8065;-41.01178;-7.89034
8066;-27.336899;-28.813143
8067;-15.050603;40.45121
8068;-32.647938;-13.676303
8069;-36.53606;37.483555
8070;16.302307;-45.291016
8071;-31.88251;45.55249
8072;0.9409119;61.18884
8073;-2.0829608;61.100433
8074;-31.263235;3.0334864
8075;-23.631397;7.0692353
8076;-30.470724;28.900507
8077;11.454796;33.86624
8078;-39.201485;-33.908607
8079;-40.266663;10.196322
8080;-6.278677;22.607258
8081;-50.163887;-16.427803
8082;0.5247888;-7.8109202
8083;-32.108547;-46.76006
8084;-14.407423;14.923436
8085;-12.647106;13.919766
8086;-1.1433827;58.677307
8087;-2.7466679;23.488354
8088;0.11851256;-35.944843
8089;-1.2842728;18.662992
8090;-12.4753275;21.293865
8091;-16.426332;46.682236
8092;45.03536;9.597415
8093;-40.41483;-9.309594
8094;-3.9930637;60.352627
8095;-38.156944;-20.812483
8096;-22.57135;-34.381794
8097;-29.267914;10.487535
8098;-41.16637;-8.638031
8099;-41.196835;39.469677
8100;-5.766484;44.459427
8101;-21.57969;52.31552
8102;2.4480228;60.881413
8103;-32.680405;-42.97964
8104;-29.535984;11.485851
8105;-31.372578;9.915995
8106;-8.706317;41.49152
8107;-38.672966;53.821228
8108;-33.875683;37.195885
8109;-2.2274203;-9.345537
8110;-41.585808;20.271421
8111;2.450683;59.795826
8112;-34.10084;47.239494
8113;-36.30881;10.9966545
8114;-21.550869;-40.124195
8115;-29.917767;35.33427
8116;-1.3414159;60.2046
8117;-13.017714;23.641706
8118;-27.89113;-3.7771895
8119;-31.37696;30.325485
8120;1.9811696;-12.740999
8121;-18.952534;44.35583
8122;-9.474779;11.679243
8123;-4.2148232;62.097336
8124;-10.793066;-27.843098
8125;20.209997;-34.793327
8126;-35.070587;54.33859
8127;-23.462296;32.774143
8128;-14.463588;23.094904
8129;-0.48705447;-18.058239
8130;1.1403545;-23.87509
8131;26.13983;-42.99632
8132;-4.7113743;64.15833
8133;-27.540165;33.85543
8134;-13.138141;36.842003
8135;13.647769;-37.183765
8136;-35.480274;34.32879
8137;-31.455196;33.464493
8138;-27.62227;-4.925913
8139;-41.163624;13.013438
8140;43.43852;-39.32799
8141;-13.014453;16.326052
8142;3.9829054;-47.84932
8143;-11.026019;18.701496
8144;-35.1847;58.521957
8145;-2.7434144;25.799969
8146;-11.910186;44.221542
8147;33.6252;-44.79378
8148;-39.47829;41.367317
8149;-33.069103;-5.054238
8150;-13.713907;54.602013
8151;-18.270035;11.798642
8152;10.782096;32.403088
8153;0.11733659;59.314278
8154;-1.1814375;59.136337
8155;4.3440514;26.345509
8156;1.6823865;-18.513533
8157;-36.96054;-44.607586
8158;-11.455131;22.500193
8159;3.239076;-45.893017
8160;23.664444;6.6915197
8161;-9.812306;23.86824
8162;-28.104263;-45.0247
8163;-24.510138;12.37682
8164;-30.778635;-20.964003
8165;-1.6446053;57.448826
8166;-48.190376;-18.295494
8167;-31.28353;0.33227754
8168;-40.164864;-9.438172
8169;0.26427937;55.701157
8170;-2.5403163;-9.886382
8171;-30.649239;59.497204
8172;-11.672168;-35.63045
8173;-41.519474;2.308429
8174;0.031162722;60.943596
8175;-0.551576;-17.604338
8176;8.496523;-22.932102
8177;-6.919646;22.052944
8178;-46.72897;-29.744473
8179;-0.06936863;-47.426613
8180;-4.603397;63.779285
8181;-10.865698;10.820895
8182;-1.1858624;22.755653
8183;-31.547787;-46.232025
8184;-5.49913;22.888306
8185;-28.015932;-29.640024
8186;-6.142509;47.00143
8187;-9.721614;42.970394
8188;-34.02746;0.8583032
8189;-12.388828;44.904045
8190;-31.10721;36.090458
8191;12.544743;-1.3144805
8192;-3.7838721;22.479542
8193;-35.604183;48.373634
8194;10.418264;-25.218496
8195;-37.21407;-43.230137
8196;-3.3463695;-50.484283
8197;-28.312279;28.389477
8198;-40.75463;36.994892
8199;-42.45058;1.0044115
8200;-31.530043;59.537342
8201;-42.119133;5.9182463
